"timestamp","date","time","value.x","value.y","sum.flow","mean.daily.flow","sd"
2017-07-24 05:00:00,2017-07-24,"05:00:00",10.005,8.035,18.04,12.599125,2.73402444746711
2017-07-24 06:00:00,2017-07-24,"06:00:00",9.103,8.134,17.237,12.599125,2.73402444746711
2017-07-24 07:00:00,2017-07-24,"07:00:00",7.952,8.07,16.022,12.599125,2.73402444746711
2017-07-24 08:00:00,2017-07-24,"08:00:00",7.193,7.798,14.991,12.599125,2.73402444746711
2017-07-24 09:00:00,2017-07-24,"09:00:00",6.944,7.43,14.374,12.599125,2.73402444746711
2017-07-24 10:00:00,2017-07-24,"10:00:00",7.045,7.194,14.239,12.599125,2.73402444746711
2017-07-24 11:00:00,2017-07-24,"11:00:00",7.371,6.923,14.294,12.599125,2.73402444746711
2017-07-24 12:00:00,2017-07-24,"12:00:00",7.473,6.597,14.07,12.599125,2.73402444746711
2017-07-24 13:00:00,2017-07-24,"13:00:00",7.333,6.243,13.576,12.599125,2.73402444746711
2017-07-24 14:00:00,2017-07-24,"14:00:00",7.138,5.93,13.068,12.599125,2.73402444746711
2017-07-24 15:00:00,2017-07-24,"15:00:00",7.061,5.521,12.582,12.599125,2.73402444746711
2017-07-24 16:00:00,2017-07-24,"16:00:00",6.897,5.282,12.179,12.599125,2.73402444746711
2017-07-24 17:00:00,2017-07-24,"17:00:00",6.649,5.016,11.665,12.599125,2.73402444746711
2017-07-24 18:00:00,2017-07-24,"18:00:00",6.416,4.764,11.18,12.599125,2.73402444746711
2017-07-24 19:00:00,2017-07-24,"19:00:00",6.198,4.514,10.712,12.599125,2.73402444746711
2017-07-24 20:00:00,2017-07-24,"20:00:00",5.856,4.332,10.188,12.599125,2.73402444746711
2017-07-24 21:00:00,2017-07-24,"21:00:00",5.701,4.079,9.78,12.599125,2.73402444746711
2017-07-24 22:00:00,2017-07-24,"22:00:00",5.421,3.9,9.321,12.599125,2.73402444746711
2017-07-24 23:00:00,2017-07-24,"23:00:00",5.227,3.695,8.922,12.599125,2.73402444746711
2017-07-25 00:00:00,2017-07-25,"00:00:00",5.001,3.556,8.557,6.059,1.26400498760711
2017-07-25 01:00:00,2017-07-25,"01:00:00",4.753,3.437,8.19,6.059,1.26400498760711
2017-07-25 02:00:00,2017-07-25,"02:00:00",4.55,3.299,7.849,6.059,1.26400498760711
2017-07-25 03:00:00,2017-07-25,"03:00:00",4.325,3.204,7.529,6.059,1.26400498760711
2017-07-25 04:00:00,2017-07-25,"04:00:00",4.216,3.097,7.313,6.059,1.26400498760711
2017-07-25 05:00:00,2017-07-25,"05:00:00",4.108,3.002,7.11,6.059,1.26400498760711
2017-07-25 06:00:00,2017-07-25,"06:00:00",3.941,2.903,6.844,6.059,1.26400498760711
2017-07-25 07:00:00,2017-07-25,"07:00:00",3.876,2.84,6.716,6.059,1.26400498760711
2017-07-25 08:00:00,2017-07-25,"08:00:00",3.725,2.77,6.495,6.059,1.26400498760711
2017-07-25 09:00:00,2017-07-25,"09:00:00",3.639,2.725,6.364,6.059,1.26400498760711
2017-07-25 10:00:00,2017-07-25,"10:00:00",3.536,2.651,6.187,6.059,1.26400498760711
2017-07-25 11:00:00,2017-07-25,"11:00:00",3.477,2.604,6.081,6.059,1.26400498760711
2017-07-25 12:00:00,2017-07-25,"12:00:00",3.374,2.55,5.924,6.059,1.26400498760711
2017-07-25 13:00:00,2017-07-25,"13:00:00",3.239,2.486,5.725,6.059,1.26400498760711
2017-07-25 14:00:00,2017-07-25,"14:00:00",3.147,2.405,5.552,6.059,1.26400498760711
2017-07-25 15:00:00,2017-07-25,"15:00:00",3.072,2.33,5.402,6.059,1.26400498760711
2017-07-25 16:00:00,2017-07-25,"16:00:00",2.98,2.272,5.252,6.059,1.26400498760711
2017-07-25 17:00:00,2017-07-25,"17:00:00",2.845,2.197,5.042,6.059,1.26400498760711
2017-07-25 18:00:00,2017-07-25,"18:00:00",2.807,2.133,4.94,6.059,1.26400498760711
2017-07-25 19:00:00,2017-07-25,"19:00:00",2.672,2.052,4.724,6.059,1.26400498760711
2017-07-25 20:00:00,2017-07-25,"20:00:00",2.634,2.005,4.639,6.059,1.26400498760711
2017-07-25 21:00:00,2017-07-25,"21:00:00",2.499,1.93,4.429,6.059,1.26400498760711
2017-07-25 22:00:00,2017-07-25,"22:00:00",2.44,1.892,4.332,6.059,1.26400498760711
2017-07-25 23:00:00,2017-07-25,"23:00:00",2.384,1.836,4.22,6.059,1.26400498760711
2017-07-26 00:00:00,2017-07-26,"00:00:00",2.302,1.8,4.102,3.1285,0.49375535219994
2017-07-26 01:00:00,2017-07-26,"01:00:00",2.208,1.766,3.974,3.1285,0.49375535219994
2017-07-26 02:00:00,2017-07-26,"02:00:00",2.148,1.729,3.877,3.1285,0.49375535219994
2017-07-26 03:00:00,2017-07-26,"03:00:00",2.079,1.679,3.758,3.1285,0.49375535219994
2017-07-26 04:00:00,2017-07-26,"04:00:00",2.011,1.64,3.651,3.1285,0.49375535219994
2017-07-26 05:00:00,2017-07-26,"05:00:00",1.989,1.587,3.576,3.1285,0.49375535219994
2017-07-26 06:00:00,2017-07-26,"06:00:00",1.886,1.559,3.445,3.1285,0.49375535219994
2017-07-26 07:00:00,2017-07-26,"07:00:00",1.856,1.51,3.366,3.1285,0.49375535219994
2017-07-26 08:00:00,2017-07-26,"08:00:00",1.824,1.475,3.299,3.1285,0.49375535219994
2017-07-26 09:00:00,2017-07-26,"09:00:00",1.718,1.443,3.161,3.1285,0.49375535219994
2017-07-26 10:00:00,2017-07-26,"10:00:00",1.743,1.403,3.146,3.1285,0.49375535219994
2017-07-26 11:00:00,2017-07-26,"11:00:00",1.681,1.369,3.05,3.1285,0.49375535219994
2017-07-26 12:00:00,2017-07-26,"12:00:00",1.645,1.353,2.998,3.1285,0.49375535219994
2017-07-26 13:00:00,2017-07-26,"13:00:00",1.612,1.33,2.942,3.1285,0.49375535219994
2017-07-26 14:00:00,2017-07-26,"14:00:00",1.619,1.312,2.931,3.1285,0.49375535219994
2017-07-26 15:00:00,2017-07-26,"15:00:00",1.575,1.279,2.854,3.1285,0.49375535219994
2017-07-26 16:00:00,2017-07-26,"16:00:00",1.524,1.27,2.794,3.1285,0.49375535219994
2017-07-26 17:00:00,2017-07-26,"17:00:00",1.494,1.252,2.746,3.1285,0.49375535219994
2017-07-26 18:00:00,2017-07-26,"18:00:00",1.425,1.219,2.644,3.1285,0.49375535219994
2017-07-26 19:00:00,2017-07-26,"19:00:00",1.428,1.21,2.638,3.1285,0.49375535219994
2017-07-26 20:00:00,2017-07-26,"20:00:00",1.388,1.189,2.577,3.1285,0.49375535219994
2017-07-26 21:00:00,2017-07-26,"21:00:00",1.355,1.179,2.534,3.1285,0.49375535219994
2017-07-26 22:00:00,2017-07-26,"22:00:00",1.366,1.162,2.528,3.1285,0.49375535219994
2017-07-26 23:00:00,2017-07-26,"23:00:00",1.335,1.158,2.493,3.1285,0.49375535219994
2017-07-27 00:00:00,2017-07-27,"00:00:00",1.32,1.127,2.447,2.32891666666667,0.0472963981225031
2017-07-27 01:00:00,2017-07-27,"01:00:00",1.301,1.12,2.421,2.32891666666667,0.0472963981225031
2017-07-27 02:00:00,2017-07-27,"02:00:00",1.301,1.105,2.406,2.32891666666667,0.0472963981225031
2017-07-27 03:00:00,2017-07-27,"03:00:00",1.265,1.094,2.359,2.32891666666667,0.0472963981225031
2017-07-27 04:00:00,2017-07-27,"04:00:00",1.262,1.086,2.348,2.32891666666667,0.0472963981225031
2017-07-27 05:00:00,2017-07-27,"05:00:00",1.244,1.077,2.321,2.32891666666667,0.0472963981225031
2017-07-27 06:00:00,2017-07-27,"06:00:00",1.231,1.078,2.309,2.32891666666667,0.0472963981225031
2017-07-27 07:00:00,2017-07-27,"07:00:00",1.216,1.068,2.284,2.32891666666667,0.0472963981225031
2017-07-27 08:00:00,2017-07-27,"08:00:00",1.207,1.067,2.274,2.32891666666667,0.0472963981225031
2017-07-27 09:00:00,2017-07-27,"09:00:00",1.28,1.077,2.357,2.32891666666667,0.0472963981225031
2017-07-27 10:00:00,2017-07-27,"10:00:00",1.283,1.078,2.361,2.32891666666667,0.0472963981225031
2017-07-27 11:00:00,2017-07-27,"11:00:00",1.262,1.077,2.339,2.32891666666667,0.0472963981225031
2017-07-27 12:00:00,2017-07-27,"12:00:00",1.262,1.085,2.347,2.32891666666667,0.0472963981225031
2017-07-27 13:00:00,2017-07-27,"13:00:00",1.247,1.086,2.333,2.32891666666667,0.0472963981225031
2017-07-27 14:00:00,2017-07-27,"14:00:00",1.228,1.093,2.321,2.32891666666667,0.0472963981225031
2017-07-27 15:00:00,2017-07-27,"15:00:00",1.228,1.102,2.33,2.32891666666667,0.0472963981225031
2017-07-27 16:00:00,2017-07-27,"16:00:00",1.225,1.094,2.319,2.32891666666667,0.0472963981225031
2017-07-27 17:00:00,2017-07-27,"17:00:00",1.225,1.083,2.308,2.32891666666667,0.0472963981225031
2017-07-27 18:00:00,2017-07-27,"18:00:00",1.207,1.085,2.292,2.32891666666667,0.0472963981225031
2017-07-27 19:00:00,2017-07-27,"19:00:00",1.204,1.086,2.29,2.32891666666667,0.0472963981225031
2017-07-27 20:00:00,2017-07-27,"20:00:00",1.195,1.075,2.27,2.32891666666667,0.0472963981225031
2017-07-27 21:00:00,2017-07-27,"21:00:00",1.195,1.07,2.265,2.32891666666667,0.0472963981225031
2017-07-27 22:00:00,2017-07-27,"22:00:00",1.207,1.068,2.275,2.32891666666667,0.0472963981225031
2017-07-27 23:00:00,2017-07-27,"23:00:00",1.262,1.056,2.318,2.32891666666667,0.0472963981225031
2017-07-28 00:00:00,2017-07-28,"00:00:00",1.228,1.056,2.284,2.03895833333333,0.163155694957612
2017-07-28 01:00:00,2017-07-28,"01:00:00",1.195,1.044,2.239,2.03895833333333,0.163155694957612
2017-07-28 02:00:00,2017-07-28,"02:00:00",1.168,1.037,2.205,2.03895833333333,0.163155694957612
